epoch,train_loss,train_acc,val_loss,val_acc
806,3.780203423500061,0.33208333333333334,3.819914353688558,0.30083333333333334
807,3.7807429122924803,0.33437500000000003,3.82228266398112,0.28750000000000003
808,3.77981537659963,0.33125000000000004,3.8213040606180826,0.29750000000000004
809,3.7753724511464437,0.33937500000000004,3.8339834213256836,0.29750000000000004
810,3.7704997491836547,0.3372916666666667,3.814247589111328,0.28750000000000003
811,3.766431328455607,0.3375,3.7894807783762614,0.3125
812,3.774359876314799,0.33333333333333337,3.8175064754486083,0.3016666666666667
813,3.765524353981018,0.34437500000000004,3.80650182723999,0.29500000000000004
814,3.770142248471578,0.3383333333333334,3.8239658800760905,0.30833333333333335
815,3.7670486307144166,0.3404166666666667,3.813282305399577,0.29750000000000004
816,3.769678161938985,0.3347916666666667,3.8181749788920083,0.3091666666666667
817,3.764341599146525,0.33458333333333334,3.819571113586426,0.31333333333333335
818,3.7710706694920857,0.33145833333333335,3.802002067565918,0.29833333333333334
819,3.756240326563517,0.34625,3.8107747236887612,0.31333333333333335
820,3.7588510052363078,0.34645833333333337,3.8077458127339683,0.3041666666666667
821,3.761523543993632,0.335625,3.823259255091349,0.2916666666666667
822,3.7603033781051636,0.33625000000000005,3.8205465189615886,0.29750000000000004
823,3.752307351430257,0.33625000000000005,3.800932779312134,0.3166666666666667
824,3.7585668500264484,0.34395833333333337,3.787999159495036,0.2991666666666667
825,3.7654781484603883,0.33708333333333335,3.8061218579610188,0.29583333333333334
826,3.7585999170939126,0.3397916666666667,3.795019121170044,0.31333333333333335
827,3.751997289657593,0.34520833333333334,3.8082648054758708,0.30083333333333334
828,3.7555668989817304,0.34645833333333337,3.788877248764038,0.30333333333333334
829,3.7444665575027467,0.34729166666666667,3.805394770304362,0.30333333333333334
830,3.745924782752991,0.35250000000000004,3.7887930552164715,0.30083333333333334
831,3.7436754751205443,0.35125,3.7854821554819744,0.315
832,3.74908384958903,0.3385416666666667,3.7901281102498374,0.3116666666666667
833,3.7410551818211872,0.343125,3.802433967590332,0.28583333333333333
834,3.743455136617025,0.34479166666666666,3.790654617945353,0.3066666666666667
835,3.7384827518463135,0.34770833333333334,3.7863375345865884,0.31583333333333335
836,3.730343672434489,0.34625,3.78905535697937,0.3091666666666667
837,3.7388403367996217,0.3458333333333334,3.80078098932902,0.3116666666666667
838,3.7352650435765584,0.34479166666666666,3.778121083577474,0.3166666666666667
839,3.7307898807525635,0.35020833333333334,3.7918429565429688,0.31333333333333335
840,3.735830364227295,0.348125,3.7717723496754965,0.3066666666666667
841,3.739762566884359,0.34145833333333336,3.7845100784301757,0.3091666666666667
842,3.7279080073038737,0.3541666666666667,3.7846709632873536,0.2991666666666667
843,3.7316957028706867,0.3358333333333334,3.75981289545695,0.31
844,3.724413243929545,0.34750000000000003,3.7746011543273927,0.31083333333333335
845,3.7321427234013878,0.3408333333333334,3.769192186991374,0.30083333333333334
846,3.723327027956645,0.34479166666666666,3.7801630973815916,0.2966666666666667
847,3.7236749585469564,0.35500000000000004,3.77304788907369,0.3066666666666667
848,3.725481948852539,0.3516666666666667,3.760269432067871,0.32666666666666666
849,3.7204844601949056,0.34458333333333335,3.757362461090088,0.31083333333333335
850,3.7173259592056276,0.35125,3.7642627080281574,0.30833333333333335
851,3.7208863226572673,0.350625,3.761398506164551,0.3191666666666667
852,3.719901523590088,0.3541666666666667,3.759856955210368,0.31333333333333335
853,3.7247873560587563,0.33666666666666667,3.759377457300822,0.31083333333333335
854,3.716714097658793,0.3539583333333334,3.7470844332377116,0.3091666666666667
855,3.7190161911646524,0.35520833333333335,3.75001682917277,0.3166666666666667
856,3.7156433486938476,0.35270833333333335,3.7414096864064534,0.31333333333333335
857,3.7074449841181436,0.34979166666666667,3.7447259934743244,0.3225
858,3.714062598546346,0.34687500000000004,3.744598706563314,0.315
859,3.709219520886739,0.350625,3.758460381825765,0.30833333333333335
860,3.7090225553512575,0.35270833333333335,3.7501361846923826,0.3166666666666667
861,3.7019573926925657,0.35625,3.744264971415202,0.3125
862,3.701978562672933,0.34708333333333335,3.74364901860555,0.30583333333333335
863,3.7107536617914834,0.3429166666666667,3.7368124612172444,0.32916666666666666
864,3.70775963306427,0.3510416666666667,3.7476928424835205,0.31
865,3.6967979367574055,0.36041666666666666,3.7336365954081217,0.315
866,3.6985837411880493,0.35500000000000004,3.7418803628285726,0.3116666666666667
867,3.6983188819885253,0.35583333333333333,3.7424546591440837,0.3125
868,3.692828443845113,0.3539583333333334,3.747603098551432,0.3125
869,3.6915902121861777,0.3597916666666667,3.73617130279541,0.3225
870,3.6917673110961915,0.35458333333333336,3.7363643805185953,0.32
871,3.685124093691508,0.353125,3.7259817759195966,0.3175
872,3.6912020349502566,0.3641666666666667,3.740934336980184,0.32833333333333337
873,3.6873959906895957,0.3535416666666667,3.731342814763387,0.3225
874,3.6870994106928507,0.36583333333333334,3.7335517024993896,0.3141666666666667
875,3.6889080969492594,0.35958333333333337,3.7343829313913983,0.33333333333333337
876,3.6784408871332803,0.36020833333333335,3.736262299219767,0.32333333333333336
877,3.6878290065129598,0.35833333333333334,3.7343784523010255,0.3166666666666667
878,3.6881359736124675,0.35583333333333333,3.739243049621582,0.3241666666666667
879,3.6871572017669676,0.3541666666666667,3.734019651412964,0.31833333333333336
880,3.6835442956288658,0.359375,3.7390278593699136,0.3225
881,3.6792322476704915,0.35750000000000004,3.7252706972757976,0.3125
882,3.677241209348043,0.36458333333333337,3.719046490987142,0.33166666666666667
883,3.664657901128133,0.36875,3.728257490793864,0.3141666666666667
884,3.670493092536926,0.3572916666666667,3.721455577214559,0.3125
885,3.677429763476054,0.36083333333333334,3.7184784094492596,0.33666666666666667
886,3.6749320379892985,0.36500000000000005,3.71657341003418,0.32666666666666666
887,3.673992873827616,0.361875,3.7099270661671957,0.3141666666666667
888,3.6706375455856324,0.35520833333333335,3.705279614130656,0.32583333333333336
889,3.663198987642924,0.3647916666666667,3.70146009127299,0.3225
890,3.6628166103363036,0.36333333333333334,3.697232192357381,0.33333333333333337
891,3.6640538009007773,0.3672916666666667,3.7144529724121096,0.3241666666666667
892,3.665303662618001,0.36312500000000003,3.700768829981486,0.33083333333333337
893,3.65715167204539,0.36458333333333337,3.723346637090047,0.3225
894,3.658065908749898,0.36520833333333336,3.697155729929606,0.31583333333333335
895,3.6614047193527224,0.3647916666666667,3.6910245577494303,0.32583333333333336
896,3.6629740953445435,0.36625,3.703762397766113,0.32333333333333336
897,3.6659869241714476,0.3514583333333334,3.7074552726745607,0.34500000000000003
898,3.654708177248637,0.3639583333333334,3.7025865205128987,0.32666666666666666
899,3.649540149370829,0.36083333333333334,3.695263821283976,0.32583333333333336
900,3.6506818930308023,0.3672916666666667,3.683663568496704,0.335
901,3.6496280097961424,0.36375,3.683650557200114,0.31833333333333336
902,3.65022318204244,0.36562500000000003,3.684150587717692,0.33333333333333337
903,3.650379843711853,0.369375,3.6917013359069824,0.3216666666666667
904,3.6452086035410565,0.3725,3.690445941289266,0.32833333333333337
905,3.6406545956929524,0.37083333333333335,3.7019810612996418,0.3408333333333334
906,3.6454621807734173,0.3647916666666667,3.6965047264099122,0.3191666666666667
907,3.6455841732025145,0.37000000000000005,3.6754954942067464,0.32833333333333337
908,3.639907611211141,0.37270833333333336,3.682830912272135,0.3408333333333334
909,3.643544087409973,0.36791666666666667,3.7010420767466226,0.3141666666666667
910,3.640703994433085,0.36562500000000003,3.6822328186035156,0.32583333333333336
911,3.6409066851933796,0.369375,3.6950475629170736,0.325
912,3.6424656852086383,0.36562500000000003,3.6767558097839355,0.3325
913,3.6321497837702434,0.3639583333333334,3.6765130933125816,0.3433333333333334
914,3.6342750549316407,0.36312500000000003,3.7006878980000812,0.33083333333333337
915,3.631327188809713,0.369375,3.702342704137166,0.3175
916,3.635497728983561,0.37145833333333333,3.6856754461924237,0.3191666666666667
917,3.6337956301371257,0.3639583333333334,3.6686200459798175,0.33
918,3.6308149496714273,0.37333333333333335,3.6683111000061035,0.3241666666666667
919,3.6298456128438312,0.37312500000000004,3.6920795472462973,0.325
920,3.631325217882792,0.36645833333333333,3.6706794611612956,0.32
921,3.62416068871816,0.38020833333333337,3.6772736358642577,0.3358333333333334
922,3.621386728286743,0.38083333333333336,3.6870907306671143,0.325
923,3.6130711110432943,0.37854166666666667,3.6631006368001304,0.3416666666666667
924,3.616691927909851,0.3741666666666667,3.668884261449178,0.3216666666666667
925,3.6214458243052166,0.3695833333333334,3.6707575925191245,0.32833333333333337
926,3.6190420611699423,0.37145833333333333,3.675936527252197,0.30000000000000004
927,3.620949749946594,0.3741666666666667,3.646885903676351,0.3466666666666667
928,3.6138193051020306,0.37770833333333337,3.645417963663737,0.33
929,3.6134119431177774,0.37520833333333337,3.6659729703267416,0.3275
930,3.6104298416773477,0.3791666666666667,3.6614530722300214,0.34
931,3.61466544787089,0.37145833333333333,3.641081797281901,0.34
932,3.611579476992289,0.36895833333333333,3.6524215507507325,0.3358333333333334
933,3.604014582633972,0.37854166666666667,3.6596229457855225,0.32333333333333336
934,3.608547534942627,0.37520833333333337,3.6497926044464113,0.3433333333333334
935,3.6053674300511678,0.3797916666666667,3.6558638254801434,0.3466666666666667
936,3.611718374888102,0.36833333333333335,3.621699800491333,0.3358333333333334
937,3.607739553451538,0.38208333333333333,3.6464019934336345,0.3433333333333334
938,3.601780711809794,0.38062500000000005,3.6468831952412923,0.32833333333333337
939,3.5934780915578206,0.3770833333333334,3.65512859026591,0.3433333333333334
940,3.603284964561462,0.3816666666666667,3.654793841044108,0.3191666666666667
941,3.598952579498291,0.3735416666666667,3.651953951517741,0.3358333333333334
942,3.59684583346049,0.38458333333333333,3.6425734265645344,0.32916666666666666
943,3.599267519315084,0.3720833333333334,3.6187669213612876,0.3433333333333334
944,3.5962617937723795,0.3725,3.637477248509725,0.35333333333333333
945,3.5891969458262127,0.38083333333333336,3.6280709234873454,0.3375
946,3.5894201548894245,0.37125,3.6365143394470216,0.34750000000000003
947,3.594647547403971,0.366875,3.64246550877889,0.33
948,3.5817821852366127,0.3822916666666667,3.64687201499939,0.33166666666666667
949,3.591827785174052,0.38208333333333333,3.6431363105773924,0.3491666666666667
950,3.579902497927348,0.385,3.6440453656514484,0.325
951,3.586513121922811,0.3779166666666667,3.6140799077351886,0.3416666666666667
952,3.5837917629877727,0.3775,3.610044148763021,0.35500000000000004
953,3.580023611386617,0.3872916666666667,3.617604284286499,0.33
954,3.5804756418863932,0.38333333333333336,3.628586486180623,0.3408333333333334
955,3.5796645863850913,0.38312500000000005,3.6182199796040853,0.3491666666666667
956,3.5805829477310183,0.3891666666666667,3.6266866970062255,0.3416666666666667
957,3.5827393976847333,0.3797916666666667,3.639283348719279,0.33
958,3.5876018714904787,0.37083333333333335,3.6393140602111815,0.33166666666666667
959,3.569809988339742,0.385,3.618561045328776,0.3375
960,3.569820974667867,0.38312500000000005,3.6212813822428385,0.3491666666666667
961,3.5803814268112184,0.3766666666666667,3.6163026968638103,0.3516666666666667
962,3.5657093207041424,0.38645833333333335,3.614197940826416,0.3416666666666667
963,3.571501766840617,0.3866666666666667,3.616971041361491,0.35583333333333333
964,3.5653583017985024,0.38958333333333334,3.6041309038798013,0.33916666666666667
965,3.5638345956802366,0.386875,3.6106806087493895,0.34833333333333333
966,3.568803612391154,0.38958333333333334,3.6089461485544843,0.33916666666666667
967,3.566909686724345,0.38395833333333335,3.6249090830485025,0.32666666666666666
968,3.5610692596435545,0.3854166666666667,3.600276123682658,0.33416666666666667
969,3.560445915857951,0.390625,3.5984448401133218,0.35000000000000003
970,3.561055239041646,0.39125000000000004,3.630904458363851,0.34833333333333333
971,3.5594911924997965,0.38958333333333334,3.6147379048665367,0.3358333333333334
972,3.554613086382548,0.38458333333333333,3.5977591196695964,0.35250000000000004
973,3.555359729131063,0.3897916666666667,3.6099951044718424,0.3416666666666667
974,3.5529558865229287,0.3877083333333334,3.6124409421284995,0.34833333333333333
975,3.563569761912028,0.37645833333333334,3.607060120900472,0.3458333333333334
976,3.5598651456832884,0.38625000000000004,3.599534838994344,0.33666666666666667
977,3.565255921681722,0.38208333333333333,3.587954689661662,0.3466666666666667
978,3.548245565096537,0.3925,3.582684135437012,0.35833333333333334
979,3.5420389064153035,0.386875,3.592230714162191,0.3416666666666667
980,3.5442385069529214,0.3927083333333334,3.594961757659912,0.32333333333333336
981,3.54778355439504,0.395625,3.5992278798421222,0.33
982,3.5504826895395913,0.390625,3.5835680898030597,0.36500000000000005
983,3.541599516868591,0.3947916666666667,3.5785981114705403,0.3516666666666667
984,3.5378592443466186,0.39125000000000004,3.5876704374949138,0.3516666666666667
985,3.5425819540023804,0.39875000000000005,3.5719145202636717,0.34750000000000003
986,3.5377429962158202,0.38895833333333335,3.572588939666748,0.35250000000000004
987,3.539122708638509,0.3952083333333334,3.585267473856608,0.35333333333333333
988,3.540234424273173,0.395,3.577475252151489,0.34500000000000003
989,3.5403143787384033,0.3935416666666667,3.587842451731364,0.3375
990,3.531810646057129,0.3975,3.5560194206237794,0.36083333333333334
991,3.536136064529419,0.39333333333333337,3.586183058420817,0.35500000000000004
992,3.537771906852722,0.3952083333333334,3.5812282848358152,0.3416666666666667
993,3.5331649080912273,0.39437500000000003,3.562644468943278,0.36750000000000005
994,3.5332737493515016,0.3910416666666667,3.5656092739105225,0.3566666666666667
995,3.5202996428807576,0.3977083333333334,3.553363380432129,0.3433333333333334
996,3.5224620978037517,0.40020833333333333,3.594149211247762,0.3466666666666667
997,3.536025818188985,0.38625000000000004,3.570306933720907,0.35833333333333334
998,3.526474706331889,0.3875,3.540676743189494,0.34750000000000003
999,3.5191087182362875,0.39687500000000003,3.5759015909830727,0.34500000000000003
1000,3.51942489306132,0.395625,3.5738224538167316,0.3466666666666667
1001,3.523146643638611,0.4029166666666667,3.5732937622070313,0.3541666666666667
1002,3.5117184130350747,0.39437500000000003,3.5724144331614176,0.335
1003,3.517361993789673,0.39895833333333336,3.5393990071614585,0.3641666666666667
1004,3.522352244059245,0.39895833333333336,3.5510251839955647,0.34500000000000003
1005,3.516497370402018,0.3960416666666667,3.5624570719401043,0.35750000000000004
1006,3.507521991729736,0.398125,3.559653015136719,0.35333333333333333
1007,3.52069322903951,0.3929166666666667,3.5764493465423586,0.35333333333333333
1008,3.5122375440597535,0.39895833333333336,3.557496770222982,0.36333333333333334
1009,3.5156102164586387,0.3952083333333334,3.5429636573791505,0.3591666666666667
1010,3.509337232907613,0.40125000000000005,3.5428593921661378,0.3791666666666667
1011,3.5054348071416217,0.39583333333333337,3.5553802490234374,0.35500000000000004
1012,3.5131392097473144,0.39333333333333337,3.5516380786895754,0.35833333333333334
1013,3.5037392473220823,0.40125000000000005,3.5306521320343016,0.34833333333333333
1014,3.504025015830994,0.40166666666666667,3.5471558411916098,0.3566666666666667
1015,3.503693113327026,0.39875000000000005,3.5387657674153647,0.35833333333333334
1016,3.5022328440348307,0.40395833333333336,3.534587837855021,0.36083333333333334
1017,3.4987806606292726,0.3985416666666667,3.5463161913553876,0.3541666666666667
1018,3.5030624039967857,0.395625,3.551033582687378,0.3741666666666667
1019,3.4938178078333535,0.40125000000000005,3.5522392050425213,0.3466666666666667
1020,3.4911864773432413,0.40208333333333335,3.5290757910410564,0.35000000000000003
1021,3.488459760348002,0.40437500000000004,3.520239009857178,0.34833333333333333
1022,3.493025592168172,0.4,3.535395679473877,0.36833333333333335
1023,3.486397500038147,0.40270833333333333,3.529680522282918,0.36000000000000004
1024,3.497865471839905,0.40645833333333337,3.518986768722534,0.36500000000000005
1025,3.4901115910212197,0.40395833333333336,3.527799294789632,0.36500000000000005
1026,3.483198490142822,0.41875,3.529134359359741,0.3425
1027,3.4877677869796755,0.40020833333333333,3.5297649733225502,0.35500000000000004
1028,3.4889876317977904,0.41500000000000004,3.506478465398153,0.3666666666666667
1029,3.489026419321696,0.39937500000000004,3.5091816806793212,0.37583333333333335
1030,3.487074270248413,0.40750000000000003,3.535208215713501,0.36000000000000004
1031,3.478492660522461,0.40125000000000005,3.515562842686971,0.36250000000000004
1032,3.475544293721517,0.41208333333333336,3.5377152252197264,0.36083333333333334
1033,3.4777501455942788,0.40208333333333335,3.4988192749023437,0.3716666666666667
1034,3.4756446139017743,0.4033333333333334,3.5280826886494956,0.3566666666666667
1035,3.4744221528371173,0.40958333333333335,3.5214874839782713,0.3775
1036,3.463064621289571,0.41520833333333335,3.516361052195231,0.35000000000000003
1037,3.476904803911845,0.39395833333333335,3.5128336715698243,0.37083333333333335
1038,3.4695650736490884,0.4110416666666667,3.5222868633270266,0.3766666666666667
1039,3.4759658861160276,0.40895833333333337,3.4992946656545003,0.36750000000000005
1040,3.471266436576843,0.403125,3.500893170038859,0.35583333333333333
1041,3.470352209409078,0.4060416666666667,3.498865197499593,0.35833333333333334
1042,3.470163270632426,0.3985416666666667,3.4957285563151044,0.37833333333333335
1043,3.4736113262176516,0.4085416666666667,3.5064941469828286,0.3716666666666667
1044,3.4741346327463787,0.3954166666666667,3.5019802856445312,0.3666666666666667
1045,3.4632076438268027,0.408125,3.493766117095947,0.38083333333333336
1046,3.459981304804484,0.4104166666666667,3.4953098328908285,0.35333333333333333
1047,3.454060565630595,0.41229166666666667,3.4917062950134277,0.3716666666666667
1048,3.4600433095296226,0.41145833333333337,3.4774285189310707,0.3666666666666667
1049,3.4620156319936117,0.40375000000000005,3.5081782563527426,0.3616666666666667
1050,3.4554859813054404,0.4085416666666667,3.471632022857666,0.36750000000000005
1051,3.4583365678787232,0.40458333333333335,3.5002144940694175,0.3566666666666667
1052,3.447022948265076,0.41020833333333334,3.5004731051127114,0.3725
1053,3.4520164632797243,0.4097916666666667,3.4914614804585775,0.3775
1054,3.4569751119613645,0.4058333333333334,3.5082847468058267,0.375
1055,3.4538781770070393,0.4029166666666667,3.4628004932403567,0.37333333333333335
1056,3.459699231783549,0.40166666666666667,3.4729314200083414,0.38
1057,3.444578687349955,0.415625,3.477339585622152,0.36083333333333334
1058,3.454695601463318,0.4029166666666667,3.4692128562927245,0.36250000000000004
1059,3.4464865922927856,0.4133333333333334,3.4736964384714764,0.36083333333333334
1060,3.4519650729497275,0.40895833333333337,3.4668090534210205,0.3791666666666667
1061,3.4439424069722495,0.4189583333333334,3.4847243213653565,0.375
1062,3.4400476090113323,0.41187500000000005,3.4638331158955893,0.37583333333333335
1063,3.435488780339559,0.410625,3.4813470681508383,0.3716666666666667
1064,3.4514141702651977,0.400625,3.475960807800293,0.3566666666666667
1065,3.432638570467631,0.4191666666666667,3.4873503748575847,0.375
1066,3.430396636327108,0.410625,3.4715685717264813,0.3766666666666667
1067,3.435104425748189,0.4133333333333334,3.482165174484253,0.3741666666666667
1068,3.4398972161610923,0.40937500000000004,3.4804046471913654,0.3816666666666667
1069,3.4379442024230955,0.4022916666666667,3.459194927215576,0.37333333333333335
1070,3.422370613416036,0.41770833333333335,3.4689038880666097,0.3766666666666667
1071,3.4331421073277792,0.40687500000000004,3.4449992911020915,0.36583333333333334
1072,3.436087098121643,0.4108333333333334,3.4501690165201824,0.37333333333333335
1073,3.430403946240743,0.4110416666666667,3.4535184987386067,0.37333333333333335
1074,3.417291056315104,0.41833333333333333,3.4796199480692547,0.3791666666666667
1075,3.4194313049316407,0.41500000000000004,3.4607510503133136,0.3641666666666667
1076,3.4298436069488525,0.4054166666666667,3.4766577752431234,0.38083333333333336
1077,3.416981048583984,0.4166666666666667,3.4686075973510744,0.36833333333333335
1078,3.4195117282867433,0.4189583333333334,3.4701147842407227,0.3591666666666667
1079,3.4169741996129352,0.4235416666666667,3.459245697657267,0.37333333333333335
1080,3.4205891434351603,0.420625,3.4577349535624187,0.38583333333333336
1081,3.4209049383799237,0.40895833333333337,3.4615521812438965,0.37333333333333335
1082,3.4124417686462403,0.41520833333333335,3.4628568681081138,0.3766666666666667
1083,3.412285842895508,0.42083333333333334,3.477239138285319,0.37000000000000005
1084,3.422828566233317,0.41437500000000005,3.455114870071411,0.38
1085,3.408597571055094,0.413125,3.4448710759480794,0.3816666666666667
1086,3.411443676948547,0.4191666666666667,3.444687894185384,0.3716666666666667
1087,3.4083265972137453,0.415625,3.4634066518147786,0.3766666666666667
1088,3.4084952704111733,0.4197916666666667,3.4340651702880858,0.38083333333333336
1089,3.401197692553202,0.415625,3.446190646489461,0.37583333333333335
1090,3.397953618367513,0.41520833333333335,3.4490874671936034,0.3866666666666667
1091,3.401874532699585,0.4104166666666667,3.441682071685791,0.3841666666666667
1092,3.4093192545572917,0.42583333333333334,3.440369167327881,0.35833333333333334
1093,3.403766916592916,0.4108333333333334,3.456537857055664,0.36750000000000005
1094,3.4010743363698324,0.42520833333333335,3.4483673127492267,0.37000000000000005
1095,3.3969747734069826,0.4254166666666667,3.4702476978302004,0.39333333333333337
1096,3.403646879196167,0.41208333333333336,3.444660587310791,0.36750000000000005
1097,3.3971740659077962,0.42583333333333334,3.4425954723358156,0.36833333333333335
1098,3.3952143494288127,0.4214583333333334,3.430570214589437,0.35833333333333334
1099,3.400789384841919,0.4133333333333334,3.4254678535461425,0.3825
1100,3.394071658452352,0.4166666666666667,3.434271831512451,0.37833333333333335
1101,3.392319992383321,0.418125,3.4216225496927897,0.3775
1102,3.3821883042653402,0.42333333333333334,3.420911184946696,0.385
1103,3.389297235806783,0.41479166666666667,3.4138083330790203,0.38083333333333336
1104,3.388994264602661,0.41770833333333335,3.4224525197347004,0.38
1105,3.378209881782532,0.4239583333333334,3.4311661465962726,0.39083333333333337
1106,3.378073310852051,0.42083333333333334,3.405117244720459,0.37333333333333335
1107,3.387357002894084,0.41500000000000004,3.4290596707661947,0.3866666666666667
1108,3.3864337571461998,0.42708333333333337,3.4335184892018638,0.37833333333333335
1109,3.382978040377299,0.4235416666666667,3.400946407318115,0.3791666666666667
1110,3.377457316716512,0.41958333333333336,3.4042182318369547,0.39083333333333337
1111,3.372786210378011,0.42791666666666667,3.42002903620402,0.3616666666666667
1112,3.384167397816976,0.41625,3.3964343802134196,0.38
1113,3.376786568959554,0.41729166666666667,3.4130359935760497,0.39083333333333337
1114,3.371671911875407,0.4229166666666667,3.395851332346598,0.39
1115,3.3786715046564737,0.421875,3.3992270787556964,0.3775
1116,3.3722437810897827,0.4285416666666667,3.3922359275817873,0.3841666666666667
1117,3.372731399536133,0.42562500000000003,3.407627960840861,0.38
1118,3.367936374346415,0.421875,3.4018472894032796,0.39
1119,3.3643059968948363,0.43125,3.408547306060791,0.3925
1120,3.374515151977539,0.43041666666666667,3.414053742090861,0.3916666666666667
1121,3.3724499543507895,0.4235416666666667,3.4315924866994223,0.38083333333333336
1122,3.361265392303467,0.43083333333333335,3.4050039450327554,0.3816666666666667
1123,3.358044114112854,0.4264583333333334,3.401273676554362,0.3975
1124,3.3627337853113812,0.4266666666666667,3.4191460927327473,0.39
1125,3.3589181264241534,0.4254166666666667,3.3842424392700194,0.385
1126,3.3515165281295776,0.4347916666666667,3.4055691146850586,0.3916666666666667
1127,3.353755628267924,0.43333333333333335,3.3973729546864826,0.39583333333333337
1128,3.363544611930847,0.43375,3.3961256249745686,0.39333333333333337
1129,3.356668292681376,0.4229166666666667,3.416545581817627,0.39416666666666667
1130,3.352953414916992,0.4191666666666667,3.385068937937419,0.39
1131,3.3537856562932333,0.43020833333333336,3.376649630864461,0.37833333333333335
1132,3.348401687939962,0.42812500000000003,3.381483729680379,0.3825
1133,3.3491791327794393,0.4285416666666667,3.3662523206075035,0.395
1134,3.353419156074524,0.4222916666666667,3.385547774632772,0.41000000000000003
1135,3.3441553211212156,0.42375,3.3919544792175294,0.39583333333333337
1136,3.345660983721415,0.4216666666666667,3.40568102200826,0.38083333333333336
1137,3.3494172700246176,0.43333333333333335,3.372668088277181,0.4066666666666667
1138,3.346963888804118,0.426875,3.3549817752838136,0.4116666666666667
1139,3.337894886334737,0.436875,3.3632587973276773,0.40166666666666667
1140,3.3388631264368693,0.42750000000000005,3.3734935315450034,0.3891666666666667
1141,3.3368648862838746,0.441875,3.380619010925293,0.3891666666666667
1142,3.3401587867736815,0.4310416666666667,3.374461056391398,0.39
1143,3.3333717981974282,0.4335416666666667,3.396981471379598,0.3816666666666667
1144,3.337572210629781,0.424375,3.347741953531901,0.4025
1145,3.3390348211924237,0.426875,3.3741497484842937,0.39583333333333337
1146,3.334835402170817,0.4260416666666667,3.3986285495758057,0.3825
1147,3.3358368190129597,0.42770833333333336,3.3782282129923504,0.3841666666666667
1148,3.338023680051168,0.4260416666666667,3.3606271807352703,0.39583333333333337
1149,3.324009903271993,0.431875,3.340505002339681,0.4141666666666667
1150,3.3269489288330076,0.4385416666666667,3.3629902108510334,0.4141666666666667
1151,3.333865745862325,0.43041666666666667,3.3642419147491456,0.3766666666666667
1152,3.3256278053919472,0.43520833333333336,3.343515771230062,0.3975
1153,3.325679623285929,0.43000000000000005,3.351450242996216,0.39416666666666667
1154,3.3300290441513063,0.42083333333333334,3.3373055934906004,0.4066666666666667
1155,3.325901274681091,0.43833333333333335,3.348806317647298,0.3983333333333334
1156,3.3178248532613117,0.4416666666666667,3.3598242886861165,0.39916666666666667
1157,3.3256805324554444,0.4297916666666667,3.359755725860596,0.4033333333333334
1158,3.323631018002828,0.4285416666666667,3.3252836354573567,0.4025
1159,3.314098103841146,0.4322916666666667,3.3450806585947674,0.395
1160,3.32069785118103,0.43395833333333333,3.3654448477427166,0.39083333333333337
1161,3.3127077213923135,0.434375,3.329814265569051,0.4116666666666667
1162,3.316588644981384,0.43312500000000004,3.3582677841186523,0.38833333333333336
1163,3.3158546336491903,0.4320833333333334,3.3252298482259115,0.40750000000000003
1164,3.322242434819539,0.4310416666666667,3.352682679494222,0.4041666666666667
1165,3.312644861539205,0.429375,3.351505247751872,0.395
1166,3.3108200550079347,0.4335416666666667,3.3667006301879883,0.39916666666666667
1167,3.3091385777791342,0.43833333333333335,3.34707994778951,0.41500000000000004
1168,3.3173191420237225,0.43270833333333336,3.32115922609965,0.4025
1169,3.3024438842137656,0.4372916666666667,3.3806403795878093,0.38333333333333336
1170,3.30560128847758,0.4445833333333334,3.3468888250986737,0.39416666666666667
1171,3.3012119134267173,0.4320833333333334,3.3405649216969806,0.3983333333333334
1172,3.304402058919271,0.43395833333333333,3.3388848654429117,0.4033333333333334
1173,3.293811427752177,0.4425,3.3289897950490315,0.38833333333333336
1174,3.295200883547465,0.44562500000000005,3.326340872446696,0.4083333333333334
1175,3.298694001833598,0.43333333333333335,3.314865926106771,0.4083333333333334
1176,3.2947086540857953,0.4379166666666667,3.3476069291432697,0.3741666666666667
1177,3.299836546579997,0.4420833333333334,3.327222318649292,0.4083333333333334
1178,3.291978330612183,0.4320833333333334,3.3094335238138837,0.41500000000000004
1179,3.2907698329289756,0.43000000000000005,3.3282351811726887,0.41000000000000003
1180,3.285172764460246,0.4416666666666667,3.311786623001099,0.3891666666666667
1181,3.2948245255152386,0.44062500000000004,3.3263927714029946,0.4025
1182,3.294847593307495,0.4379166666666667,3.2998067347208657,0.4041666666666667
1183,3.298658932050069,0.43250000000000005,3.3156944052378337,0.4
1184,3.2847592274347943,0.4354166666666667,3.32625389734904,0.3916666666666667
1185,3.280782628059387,0.4429166666666667,3.314586712519328,0.41250000000000003
1186,3.2846923653284708,0.43375,3.3461386171976724,0.38833333333333336
1187,3.284760273297628,0.43375,3.3172883637746176,0.39416666666666667
1188,3.274538003603617,0.45333333333333337,3.3193492952982586,0.4216666666666667
1189,3.283130022684733,0.44125000000000003,3.294411325454712,0.4008333333333334
1190,3.277657643953959,0.4404166666666667,3.326949612299601,0.4041666666666667
1191,3.278596420288086,0.4429166666666667,3.302505251566569,0.4008333333333334
1192,3.2846182854970296,0.44020833333333337,3.3038763427734374,0.4091666666666667
1193,3.2739346694946287,0.44083333333333335,3.302894016901652,0.4
